Date,Ticker,Open,High,Low,Close,Volume
2022-09-22,NATO.JK,520.0,525.0,500.0,510.0,276215500.0
2022-09-22,SMMA.JK,12300.0,12300.0,12300.0,12300.0,0.0
2022-09-22,TCPI.JK,9029.512604095124,9079.3994140625,8680.304934323489,9079.3994140625,18358500.0
2022-09-22,TLKM.JK,3979.175895880361,4024.3938037880926,3961.0887327172686,4006.306640625,89922900.0
2022-09-22,UNTR.JK,23728.0921474359,24352.515625,23537.296084846865,24352.515625,3573100.0
2022-09-23,ADRO.JK,1762.666015625,1775.722800925926,1745.2569685570988,1762.666015625,77100300.0
2022-09-23,ANTM.JK,1843.1364602481617,1851.997693230124,1798.8302953383502,1807.6915283203125,54897400.0
2022-09-23,ARTO.JK,7425.0,7450.0,7200.0,7225.0,10738500.0
2022-09-23,ASII.JK,5678.827592329545,5738.815207741477,5638.835848721591,5718.8193359375,22258800.0
2022-09-23,BBCA.JK,7680.93115234375,7772.643763118004,7680.93115234375,7680.93115234375,60567600.0
2022-09-23,BBNI.JK,3799.708194986979,3799.708194986979,3768.2189005533855,3778.71533203125,47123200.0
2022-09-23,BBRI.JK,3709.243742806571,3725.584023611886,3660.222900390625,3660.222900390625,139074000.0
2022-09-23,BHAT.JK,870.0,880.0,850.0,870.0,101561100.0
2022-09-23,BMRI.JK,3783.074951171875,3803.635141123896,3762.514761219854,3783.074951171875,61877000.0
2022-09-23,BOGA.JK,1280.0,1295.0,1280.0,1290.0,104447200.0
2022-09-23,BRIS.JK,1481.4083557776396,1534.315779855591,1476.5985461710081,1515.0767822265625,50591462.0
2022-09-23,GOTO.JK,264.0,266.0,260.0,264.0,323786500.0
2022-09-23,MDKA.JK,4240.0,4290.0,4180.0,4210.0,27200300.0
2022-09-23,MEDC.JK,920.0298980252827,938.6163606116521,901.4434354389134,924.676513671875,165310600.0
2022-09-23,NATO.JK,510.0,530.0,505.0,510.0,254565200.0
2022-09-23,SMMA.JK,12300.0,12300.0,12300.0,12300.0,300.0
2022-09-23,TCPI.JK,9129.287109375,9353.777775998975,9079.400294569672,9129.287109375,18412900.0
2022-09-23,TLKM.JK,3979.176276220034,4006.307023557898,3961.089111328125,3961.089111328125,95911400.0
2022-09-23,UNTR.JK,24283.135914522056,24283.135914522056,23589.33203125,23589.33203125,5776500.0
2022-09-26,ADRO.JK,1714.7908669901635,1714.7908669901635,1666.9159950691185,1679.9727783203125,163896500.0
2022-09-26,ANTM.JK,1767.8160471649944,1772.2466638245558,1745.6629638671875,1745.6629638671875,95293700.0
2022-09-26,ARTO.JK,7225.0,7375.0,7150.0,7175.0,8956800.0
2022-09-26,ASII.JK,5598.844016017026,5618.839887502801,5478.868787102375,5578.84814453125,61422800.0
2022-09-26,BBCA.JK,7520.4342196773005,7795.572056982567,7520.4342196773005,7726.78759765625,106228200.0
2022-09-26,BBNI.JK,3726.2331746419272,3778.71533203125,3673.751017252604,3778.71533203125,77318600.0
2022-09-26,BBRI.JK,3660.222811123348,3709.24365234375,3603.0318296995456,3709.24365234375,280747500.0
2022-09-26,BHAT.JK,870.0,890.0,865.0,875.0,114133200.0
2022-09-26,BMRI.JK,3752.234536660684,3855.035482870566,3680.273874313767,3803.635009765625,133769600.0
2022-09-26,BOGA.JK,1290.0,1295.0,1280.0,1290.0,108221800.0
2022-09-26,BRIS.JK,1519.8865820368667,1529.5062019501509,1481.4084635800011,1500.6475830078125,24620611.0
2022-09-26,GOTO.JK,258.0,260.0,248.0,256.0,769370300.0
2022-09-26,MDKA.JK,4160.0,4170.0,4050.0,4100.0,35578900.0
2022-09-26,MEDC.JK,882.8569079983619,887.5035233036164,864.2704467773438,864.2704467773438,137365500.0
2022-09-26,NATO.JK,510.0,525.0,505.0,520.0,279280200.0
2022-09-26,SMMA.JK,12300.0,12300.0,12300.0,12300.0,100.0
2022-09-26,TCPI.JK,9129.286270015496,9328.833510890152,8805.02200359418,9054.4560546875,18531200.0
2022-09-26,TLKM.JK,3970.132427130045,4078.655409192825,3888.7401905829597,4033.4375,132185400.0
2022-09-26,UNTR.JK,23103.66796875,23121.013064822637,22201.722972972973,23103.66796875,9864200.0
2022-09-27,ADRO.JK,1697.3823566875799,1714.7914064997601,1684.3255693284445,1701.734619140625,89367200.0
2022-09-27,ANTM.JK,1732.3711881758904,1750.0936555741093,1710.218103928117,1741.232421875,75589600.0
2022-09-27,ARTO.JK,7200.0,7225.0,6850.0,7000.0,13546200.0
2022-09-27,ASII.JK,5598.844283947842,5638.836028833184,5558.8525390625,5558.8525390625,42809400.0
2022-09-27,BBCA.JK,7680.930940559112,7749.715396743223,7612.146484375,7612.146484375,89567100.0
2022-09-27,BBNI.JK,3799.708194986979,3799.708194986979,3705.240311686198,3778.71533203125,42385400.0
2022-09-27,BBRI.JK,3676.563550936465,3717.414257057981,3660.2232684878586,3701.073974609375,213704600.0
2022-09-27,BHAT.JK,875.0,890.0,870.0,875.0,129402800.0
2022-09-27,BMRI.JK,3803.634992793282,3844.75537109375,3783.074803643048,3844.75537109375,130959400.0
2022-09-27,BOGA.JK,1290.0,1320.0,1290.0,1300.0,106697800.0
2022-09-27,BRIS.JK,1495.8376415651037,1510.266949767918,1462.169336024368,1491.02783203125,10595720.0
2022-09-27,GOTO.JK,256.0,258.0,250.0,252.0,409587600.0
2022-09-27,MDKA.JK,4080.0,4120.0,4050.0,4080.0,24054200.0
2022-09-27,MEDC.JK,836.3908081054688,854.9772705078126,803.8644989013673,836.3908081054688,236631400.0
2022-09-27,NATO.JK,525.0,535.0,520.0,530.0,281968700.0
2022-09-27,SMMA.JK,12300.0,12300.0,12300.0,12300.0,0.0
2022-09-27,TCPI.JK,9054.4560546875,9204.116485343491,9004.569244468836,9054.4560546875,18827100.0
2022-09-27,TLKM.JK,4024.393923647769,4042.4810873495567,3961.0888506915117,4015.350341796875,123113800.0
2022-09-27,UNTR.JK,23103.67038968937,23346.501760151572,22947.564508677955,23173.05078125,5896000.0
2022-09-28,ADRO.JK,1697.3819797722867,1723.4955486918604,1679.9729338259044,1684.3251953125,72114400.0
2022-09-28,ANTM.JK,1723.509819526177,1727.940436028815,1705.787353515625,1705.787353515625,70315600.0
2022-09-28,ARTO.JK,7000.0,7375.0,6900.0,7000.0,15680400.0
2022-09-28,ASII.JK,5558.852180032169,5598.843922334559,5438.876953125,5438.876953125,50825400.0
2022-09-28,BBCA.JK,7566.290250211148,7726.787316124718,7566.290250211148,7635.07470703125,89153400.0
2022-09-28,BBNI.JK,3778.71533203125,3820.7010579427083,3736.7296061197917,3778.71533203125,74439000.0
2022-09-28,BBRI.JK,3684.733667424295,3725.584373271571,3660.2232439159293,3692.90380859375,161815300.0
2022-09-28,BHAT.JK,875.0,875.0,855.0,875.0,117113900.0
2022-09-28,BMRI.JK,3885.8761301348286,3947.556703629032,3813.9154610582577,3824.195556640625,133085000.0
2022-09-28,BOGA.JK,1300.0,1300.0,1275.0,1300.0,122659600.0
2022-09-28,BRIS.JK,1481.4084427013538,1486.2182525902076,1462.16944394345,1476.5986328125,9074151.0
2022-09-28,GOTO.JK,252.0,266.0,244.0,258.0,658985500.0
2022-09-28,MDKA.JK,4060.0,4070.0,3830.0,3850.0,57155300.0
2022-09-28,MEDC.JK,836.3907386516703,836.3907386516703,808.5110473632812,808.5110473632812,75157100.0
2022-09-28,NATO.JK,530.0,550.0,530.0,540.0,283422300.0
2022-09-28,SMMA.JK,12300.0,12300.0,12300.0,12300.0,1000.0
2022-09-28,TCPI.JK,9079.399459796832,9204.116485343491,9054.4560546875,9054.4560546875,18166800.0
2022-09-28,TLKM.JK,4006.3068727497553,4096.742693805055,3979.1761264331653,4042.481201171875,104385500.0
2022-09-28,UNTR.JK,23173.048887310608,23398.535141453598,22895.52734375,22895.52734375,8204400.0
2022-09-29,ADRO.JK,1697.382243868671,1727.8480790150315,1697.382243868671,1719.1435546875,91134100.0
2022-09-29,ANTM.JK,1723.5098950068154,1736.8017450968423,1692.4955781300862,1701.3568115234375,48688700.0
2022-09-29,ARTO.JK,7100.0,7200.0,6700.0,6700.0,10003200.0
2022-09-29,ASII.JK,5478.868964050968,5518.860708314114,5358.893731261532,5418.88134765625,36653400.0
2022-09-29,BBCA.JK,7635.074846956623,7749.7156104244405,7635.074846956623,7680.93115234375,62643700.0
2022-09-29,BBNI.JK,3778.7151810584955,3799.708043175487,3747.225887883008,3768.21875,24479200.0
2022-09-29,BBRI.JK,3692.903462001256,3709.243742806571,3643.88261958531,3660.222900390625,169368600.0
2022-09-29,BHAT.JK,875.0,890.0,870.0,875.0,112958700.0
2022-09-29,BMRI.JK,3844.7553882495777,3855.035482870566,3783.0748205236487,3803.635009765625,67945200.0
2022-09-29,BOGA.JK,1300.0,1325.0,1300.0,1305.0,113031600.0
2022-09-29,BRIS.JK,1481.4084198101432,1500.6475386695136,1447.7401123046875,1447.7401123046875,11364605.0
2022-09-29,GOTO.JK,262.0,264.0,248.0,250.0,296437700.0
2022-09-29,MDKA.JK,3920.0,3960.0,3860.0,3880.0,36788800.0
2022-09-29,MEDC.JK,836.390817311889,854.9772799188199,827.0975860084236,831.7442016601562,113557700.0
2022-09-29,NATO.JK,540.0,565.0,540.0,545.0,269124200.0
2022-09-29,SMMA.JK,12300.0,12300.0,12300.0,12300.0,0.0
2022-09-29,TCPI.JK,9079.4005367036,9204.117577042936,8854.909864092799,9004.5703125,18490200.0
2022-09-29,TLKM.JK,4033.4375054986626,4069.6118329022383,3997.2631780950874,4015.350341796875,90290400.0
2022-09-29,UNTR.JK,22895.528419811322,23415.881338443396,22756.767641509436,22982.25390625,7552700.0
2022-09-30,ADRO.JK,1706.0865589488637,1723.49560546875,1684.3252507990057,1723.49560546875,104670300.0
2022-09-30,ANTM.JK,1705.7873739655483,1719.0792236328125,1670.342441519511,1719.0792236328125,61879600.0
2022-09-30,ARTO.JK,6700.0,6775.0,6450.0,6600.0,10348200.0
2022-09-30,ASII.JK,5358.893867924528,5398.885613207547,5278.910377358491,5298.90625,71017400.0
2022-09-30,BBCA.JK,7680.9321103458515,7864.357354772021,7589.219488132767,7841.42919921875,176524800.0
2022-09-30,BBNI.JK,3757.722318941504,3799.708043175487,3694.743732590529,3768.21875,45655600.0
2022-09-30,BBRI.JK,3635.7125045674416,3684.733347325654,3603.031942728633,3668.39306640625,224229200.0
2022-09-30,BHAT.JK,875.0,900.0,870.0,885.0,131480500.0
2022-09-30,BMRI.JK,3824.195470511439,3875.595947265625,3793.3551844589274,3875.595947265625,113501000.0
2022-09-30,BOGA.JK,1305.0,1310.0,1280.0,1310.0,109646600.0
2022-09-30,BRIS.JK,1438.120463053228,1442.9302727686863,1346.734921250774,1414.0716552734375,22908743.0
2022-09-30,GOTO.JK,250.0,254.0,240.0,246.0,803170900.0
2022-09-30,MDKA.JK,3880.0,3950.0,3800.0,3940.0,50101300.0
2022-09-30,MEDC.JK,822.4509347384094,859.6238583424052,803.8644729364114,850.3306274414062,90376700.0
2022-09-30,NATO.JK,545.0,550.0,530.0,545.0,241743600.0
2022-09-30,SMMA.JK,12300.0,12300.0,12300.0,12300.0,0.0
2022-09-30,TCPI.JK,9029.512604095124,9079.3994140625,8730.191744290865,9079.3994140625,18685100.0
2022-09-30,TLKM.JK,3979.17600896861,4069.61182735426,3970.132427130045,4033.4375,111482000.0
2022-09-30,UNTR.JK,22808.80347665175,22964.909355959633,22600.66230424124,22774.11328125,8211900.0
2022-10-03,ADRO.JK,1710.4388205788352,1740.9046519886365,1706.0865589488637,1723.49560546875,54514500.0
2022-10-03,ANTM.JK,1683.634304470486,1701.3567708333333,1674.7730712890625,1674.7730712890625,57708700.0
2022-10-03,ARTO.JK,6600.0,6825.0,6475.0,6500.0,8390800.0
2022-10-03,ASII.JK,5318.90212264151,5358.893867924528,5278.910377358491,5298.90625,27280600.0
2022-10-03,BBCA.JK,7749.715958180147,7818.500419347426,7749.715958180147,7795.572265625,115079600.0
2022-10-03,BBNI.JK,3768.2187856609903,3778.7152168188204,3705.24019871401,3736.7294921875,28349400.0
2022-10-03,BBRI.JK,3676.563550936465,3717.414257057981,3660.2232684878586,3701.073974609375,159559600.0
2022-10-03,BHAT.JK,885.0,900.0,880.0,895.0,96693700.0
2022-10-03,BMRI.JK,3834.4754734090716,3855.0356636150186,3793.3550929971784,3813.915283203125,54662400.0
2022-10-03,BOGA.JK,1310.0,1315.0,1295.0,1305.0,100652300.0
2022-10-03,BRIS.JK,1414.071679854656,1457.3596068500158,1414.071679854656,1442.9302978515625,14332075.0
2022-10-03,GOTO.JK,244.0,246.0,236.0,238.0,616023400.0
2022-10-03,MDKA.JK,3910.0,3940.0,3870.0,3890.0,27790100.0
2022-10-03,MEDC.JK,854.9772161668346,864.2704467773438,827.0975243353074,864.2704467773438,118658300.0
2022-10-03,NATO.JK,545.0,560.0,535.0,540.0,291984000.0
2022-10-03,SMMA.JK,12200.0,12300.0,12200.0,12300.0,1800.0
2022-10-03,TCPI.JK,9079.399692300978,9129.286503797137,8730.192011827863,8929.7392578125,18524800.0
2022-10-03,TLKM.JK,4033.4375,4042.481081838565,3961.0888452914796,4033.4375,77569100.0
2022-10-03,UNTR.JK,22774.111668442238,23034.288115530304,22670.04108960701,22895.52734375,7297000.0
2022-10-04,ADRO.JK,1736.5523151286598,1793.1317138671875,1736.5523151286598,1793.1317138671875,145080300.0
2022-10-04,ANTM.JK,1701.356737012987,1714.6485865209008,1692.495504007711,1705.787353515625,73564600.0
2022-10-04,ARTO.JK,6775.0,6875.0,6500.0,6675.0,7987500.0
2022-10-04,ASII.JK,5378.8896484375,5438.877265334573,5358.893776138476,5378.8896484375,33322400.0
2022-10-04,BBCA.JK,7818.501043665478,7910.213665878563,7818.501043665478,7841.42919921875,80524500.0
2022-10-04,BBNI.JK,3747.226357670154,3778.7156547934323,3715.737060546875,3715.737060546875,58380200.0
2022-10-04,BBRI.JK,3725.5841864224135,3799.1154532596984,3725.5841864224135,3790.9453125,256367100.0
2022-10-04,BHAT.JK,885.0,905.0,885.0,905.0,112587400.0
2022-10-04,BMRI.JK,3824.195018737297,3855.0353011464686,3793.354736328125,3793.354736328125,90247000.0
2022-10-04,BOGA.JK,1305.0,1325.0,1300.0,1310.0,102653100.0
2022-10-04,BRIS.JK,1452.5497893118902,1462.1694088587753,1428.5009812421824,1433.310791015625,6875873.0
2022-10-04,GOTO.JK,240.0,244.0,236.0,238.0,549085500.0
2022-10-04,MDKA.JK,3940.0,3990.0,3880.0,3960.0,39359100.0
2022-10-04,MEDC.JK,873.5637181991185,910.7366423778044,873.5637181991185,906.0900268554688,148831700.0
2022-10-04,NATO.JK,540.0,555.0,535.0,545.0,264321900.0
2022-10-04,SMMA.JK,12300.0,12300.0,12300.0,12300.0,0.0
2022-10-04,TCPI.JK,8954.683496364267,9054.457128635735,8805.023047957064,9004.5703125,19805200.0
2022-10-04,TLKM.JK,4033.4375054986626,4078.655414753132,4006.306759945981,4015.350341796875,87832800.0
2022-10-04,UNTR.JK,23103.668384800294,23658.711469119822,23103.668384800294,23450.5703125,7788100.0
2022-10-05,ADRO.JK,1801.8362247242649,1814.893008961397,1775.72265625,1775.72265625,57945800.0
2022-10-05,ANTM.JK,1723.509840188567,1750.0935395230952,1719.0792236328125,1719.0792236328125,84847500.0
2022-10-05,ARTO.JK,6725.0,6850.0,6650.0,6825.0,6884000.0
2022-10-05,ASII.JK,5438.87731156367,5458.8731840326545,5338.89794921875,5338.89794921875,31019300.0
2022-10-05,BBCA.JK,7818.500280256102,7841.428433570636,7726.787666997966,7749.7158203125,63788000.0
2022-10-05,BBNI.JK,3736.7299252957278,3768.219222419006,3715.737060546875,3715.737060546875,64983000.0
2022-10-05,BBRI.JK,3807.285334784554,3807.285334784554,3709.24365234375,3709.24365234375,182246200.0
2022-10-05,BHAT.JK,905.0,920.0,900.0,905.0,109166800.0
2022-10-05,BMRI.JK,3824.1953783060985,3896.1560440269122,3813.915283203125,3813.915283203125,75891600.0
2022-10-05,BOGA.JK,1310.0,1315.0,1295.0,1300.0,100243400.0
2022-10-05,BRIS.JK,1433.310791015625,1447.7400999372003,1433.310791015625,1433.310791015625,4185546.0
2022-10-05,GOTO.JK,240.0,244.0,236.0,242.0,585580100.0
2022-10-05,MDKA.JK,4000.0,4080.0,3940.0,3950.0,34774900.0
2022-10-05,MEDC.JK,915.3832323963105,920.0298477891852,887.5035400390625,887.5035400390625,83556400.0
2022-10-05,NATO.JK,545.0,565.0,545.0,560.0,271981100.0
2022-10-05,SMMA.JK,12300.0,12300.0,12300.0,12300.0,0.0
2022-10-05,TCPI.JK,9029.51310787099,9403.664203501003,9004.569701495655,9328.833984375,25816800.0
2022-10-05,TLKM.JK,4060.5682455156953,4105.78615470852,4033.4375,4033.4375,61888400.0
2022-10-05,UNTR.JK,23552.245872307256,24174.380668934242,23516.6953125,23516.6953125,4997300.0
2022-10-06,ADRO.JK,1775.7227229420732,1849.7111697313262,1758.3136766387195,1784.42724609375,159208200.0
2022-10-06,ANTM.JK,1732.3711007073753,1741.2323339590753,1705.7874009522748,1710.218017578125,46688800.0
2022-10-06,ARTO.JK,6850.0,6950.0,6750.0,6950.0,6024400.0
2022-10-06,ASII.JK,5338.897771661932,5398.885387073863,5278.91015625,5278.91015625,37002600.0
2022-10-06,BBCA.JK,7772.643903873794,7795.572056982567,7726.78759765625,7726.78759765625,43967400.0
2022-10-06,BBNI.JK,3736.7294921875,3757.72235450316,3694.74376755618,3736.7294921875,23969000.0
2022-10-06,BBRI.JK,3709.2438201565965,3733.754241875693,3684.7333984375,3684.7333984375,123346200.0
2022-10-06,BHAT.JK,905.0,920.0,895.0,900.0,113683300.0
2022-10-06,BMRI.JK,3824.1954905328416,3834.4755859375,3793.355204318867,3834.4755859375,43279200.0
2022-10-06,BOGA.JK,1300.0,1315.0,1295.0,1300.0,109435100.0
2022-10-06,BRIS.JK,1433.310791015625,1462.1694088587753,1428.5009812421824,1433.310791015625,7884579.0
2022-10-06,GOTO.JK,246.0,254.0,244.0,246.0,927469300.0
2022-10-06,MDKA.JK,3970.0,4020.0,3890.0,3890.0,27729000.0
2022-10-06,MEDC.JK,896.7967267717634,915.3831874302455,868.9170357840402,878.2102661132812,74156200.0
2022-10-06,NATO.JK,560.0,565.0,540.0,555.0,253607200.0
2022-10-06,SMMA.JK,12300.0,12300.0,12300.0,12300.0,0.0
2022-10-06,TCPI.JK,9328.833984375,9453.551016251671,9303.890577999666,9328.833984375,23978200.0
2022-10-06,TLKM.JK,4033.437385369639,4051.5245485327314,3997.2630590434537,4006.306640625,60464300.0
2022-10-06,UNTR.JK,23729.997658925513,23889.975171232876,23321.166238584476,23356.716796875,3049900.0
2022-10-07,ADRO.JK,1784.4273781891607,1814.893211475317,1775.722854393116,1801.83642578125,49875500.0
2022-10-07,ANTM.JK,1714.648681640625,1727.9405318859012,1705.7874481437743,1714.648681640625,28671100.0
2022-10-07,ARTO.JK,6950.0,6950.0,6700.0,6775.0,6280600.0
2022-10-07,ASII.JK,5238.918771868967,5258.914645044039,5158.935279168677,5178.93115234375,54850200.0
2022-10-07,BBCA.JK,7635.074845476849,7680.931150855088,7520.43408203125,7520.43408203125,112043400.0
2022-10-07,BBNI.JK,3715.736607739049,3726.233038834357,3673.7508833578167,3684.247314453125,36556000.0
2022-10-07,BBRI.JK,3660.2232896959463,3668.3934309675888,3619.3725833377325,3627.542724609375,133678600.0
2022-10-07,BHAT.JK,900.0,905.0,880.0,895.0,107222400.0
2022-10-07,BMRI.JK,3834.475565862276,3875.595947265625,3813.915375160602,3875.595947265625,51267000.0
2022-10-07,BOGA.JK,1300.0,1300.0,1275.0,1295.0,113456300.0
2022-10-07,BRIS.JK,1433.3107657723974,1433.3107657723974,1399.6423387487669,1404.4521484375,10225376.0
2022-10-07,GOTO.JK,246.0,254.0,240.0,244.0,362853000.0
2022-10-07,MDKA.JK,3890.0,3920.0,3870.0,3890.0,17753100.0
2022-10-07,MEDC.JK,878.2102748789686,892.1501205119681,868.9170444569689,873.5636596679688,55129100.0
2022-10-07,NATO.JK,555.0,560.0,530.0,530.0,267019400.0
2022-10-07,SMMA.JK,12300.0,12300.0,12300.0,12300.0,0.0
2022-10-07,TCPI.JK,9353.77743800268,9403.66425100536,9278.947218498659,9303.890625,25280700.0
2022-10-07,TLKM.JK,3979.176162895115,4006.306909460309,3933.958251953125,3933.958251953125,102570000.0
2022-10-07,UNTR.JK,23427.818581321026,23587.796098188923,23250.065784801136,23463.369140625,2082100.0
2022-10-10,ADRO.JK,1762.666074791733,1762.666074791733,1706.086669921875,1706.086669921875,107867500.0
2022-10-10,ANTM.JK,1701.3568390052355,1705.7874557734783,1679.2037551640217,1692.49560546875,29237400.0
2022-10-10,ARTO.JK,6750.0,6750.0,6500.0,6500.0,5502500.0
2022-10-10,ASII.JK,5138.939624023437,5218.923120117187,5098.9478759765625,5198.92724609375,34319700.0
2022-10-10,BBCA.JK,7474.577572006778,7680.930940559112,7451.649419945406,7612.146484375,80238200.0
2022-10-10,BBNI.JK,3652.7581138392857,3684.2474079241074,3631.765251116072,3673.7509765625,32778000.0
2022-10-10,BBRI.JK,3611.202019942434,3619.3721602590463,3545.8408974095396,3570.351318359375,193923600.0
2022-10-10,BHAT.JK,895.0,900.0,880.0,885.0,113058500.0
2022-10-10,BMRI.JK,3855.035843387727,3865.315938970094,3813.9154610582577,3824.195556640625,55465000.0
2022-10-10,BOGA.JK,1295.0,1300.0,1275.0,1280.0,107312000.0
2022-10-10,BRIS.JK,1404.4522590223448,1404.4522590223448,1385.2131391512983,1390.02294921875,5654516.0
2022-10-10,GOTO.JK,240.0,244.0,238.0,242.0,207344500.0
2022-10-10,MDKA.JK,3860.0,3870.0,3730.0,3750.0,25118200.0
2022-10-10,MEDC.JK,892.1501538825758,924.6764615762114,878.2103077281605,920.0298461914062,164621800.0
2022-10-10,NATO.JK,530.0,540.0,520.0,530.0,299630600.0
2022-10-10,SMMA.JK,12300.0,12300.0,12300.0,12300.0,100.0
2022-10-10,TCPI.JK,9303.890392485118,9678.041480654761,9129.286551339286,9428.607421875,26723300.0
2022-10-10,TLKM.JK,3924.9145286870757,3997.26318359375,3915.870946823741,3997.26318359375,72389100.0
2022-10-10,UNTR.JK,23250.066593701627,23250.066593701627,22752.35874613003,22965.662109375,4267400.0
2022-10-11,ADRO.JK,1710.4388427734375,1719.1433661463302,1693.0297960276519,1710.4388427734375,59752100.0
2022-10-11,ANTM.JK,1692.495585499464,1696.9262022154312,1674.7731186355952,1679.2037353515625,23307600.0
2022-10-11,ARTO.JK,6500.0,6525.0,6050.0,6075.0,21577100.0
2022-10-11,ASII.JK,5118.943486590038,5258.914597551485,5118.943486590038,5218.9228515625,35320000.0
2022-10-11,BBCA.JK,7520.433735795455,7612.146342329545,7474.577432528409,7566.2900390625,64060000.0
2022-10-11,BBNI.JK,3673.7511645788436,3673.7511645788436,3610.7725731860633,3652.75830078125,56959000.0
2022-10-11,BBRI.JK,3586.691751794406,3619.372314453125,3570.3514704650465,3619.372314453125,133742200.0
2022-10-11,BHAT.JK,885.0,890.0,870.0,875.0,107899800.0
2022-10-11,BMRI.JK,3875.5960345524613,3875.5960345524613,3803.6353654758905,3824.195556640625,71925600.0
2022-10-11,BOGA.JK,1280.0,1290.0,1270.0,1280.0,104734200.0
2022-10-11,BRIS.JK,1390.0228011024212,1399.6422998135417,1356.3543750153785,1361.1641845703125,9857185.0
2022-10-11,GOTO.JK,244.0,244.0,228.0,228.0,663946000.0
2022-10-11,MDKA.JK,3750.0,3840.0,3730.0,3760.0,18728800.0
2022-10-11,MEDC.JK,910.7366423778044,924.6764889448117,892.1501802884615,906.0900268554688,72939100.0
2022-10-11,NATO.JK,530.0,535.0,515.0,525.0,302943800.0
2022-10-11,SMMA.JK,12300.0,12300.0,12300.0,12300.0,100.0
2022-10-11,TCPI.JK,9428.607147216797,9653.097793579102,8979.625854492188,9578.267578125,25552600.0
2022-10-11,TLKM.JK,3943.001599659223,3961.0887629604117,3897.78369140625,3897.78369140625,108794500.0
2022-10-11,UNTR.JK,22965.66166658579,23178.965025718167,22787.90886730881,22894.560546875,4923700.0
2022-10-12,ADRO.JK,1723.4954956054687,1762.6658477783203,1723.4954956054687,1740.904541015625,101116400.0
2022-10-12,ANTM.JK,1679.203715222947,1696.9261818743767,1648.1893985829454,1665.911865234375,45420900.0
2022-10-12,ARTO.JK,6050.0,6150.0,5675.0,5800.0,12869800.0
2022-10-12,ASII.JK,5229.46268300935,5249.731918214813,5148.3857421875,5148.3857421875,72794100.0
2022-10-12,BBCA.JK,7520.433945664414,7635.07470703125,7497.5057933910475,7635.07470703125,47569700.0
2022-10-12,BBNI.JK,3642.2618125959625,3684.247539542314,3610.772517386199,3631.765380859375,46026200.0
2022-10-12,BBRI.JK,3652.0530478737574,3652.0530478737574,3594.862060546875,3594.862060546875,128741800.0
2022-10-12,BHAT.JK,875.0,875.0,860.0,875.0,121345200.0
2022-10-12,BMRI.JK,3855.0357565639506,3906.4362333181366,3824.195470511439,3875.595947265625,118731400.0
2022-10-12,BOGA.JK,1280.0,1295.0,1275.0,1275.0,102859500.0
2022-10-12,BRIS.JK,1361.164275026866,1361.164275026866,1308.2568480016043,1322.6861572265625,14071235.0
2022-10-12,GOTO.JK,226.0,230.0,216.0,218.0,723078400.0
2022-10-12,MDKA.JK,3760.0,3820.0,3680.0,3730.0,20761400.0
2022-10-12,MEDC.JK,906.0900510855057,924.676513671875,882.856972852544,924.676513671875,70297800.0
2022-10-12,NATO.JK,525.0,540.0,515.0,515.0,289885600.0
2022-10-12,SMMA.JK,12300.0,12300.0,12300.0,12300.0,0.0
2022-10-12,TCPI.JK,9578.267810026386,9603.211215781663,9054.456289165568,9453.55078125,29930500.0
2022-10-12,TLKM.JK,3888.74022312428,3933.958132695492,3870.6530592957947,3924.91455078125,107938600.0
2022-10-12,UNTR.JK,22965.662329743045,23178.965695034778,22325.752233867854,23001.212890625,9727800.0
2022-10-13,ADRO.JK,1780.0748373003148,1780.0748373003148,1745.2567475731692,1749.6090087890625,53264100.0
2022-10-13,ANTM.JK,1674.7731133132684,1679.2037300151553,1612.744479486851,1621.605712890625,61806000.0
2022-10-13,ARTO.JK,5800.0,5825.0,5400.0,5400.0,11035800.0
2022-10-13,ASII.JK,5168.654977392963,5188.924212598426,5087.5780365711125,5148.3857421875,44281200.0
2022-10-13,BBCA.JK,7589.21875,7680.931363293052,7589.21875,7589.21875,62282800.0
2022-10-13,BBNI.JK,3652.7581138392857,3726.233133370536,3642.2616824776787,3673.7509765625,60923600.0
2022-10-13,BBRI.JK,3586.691793507543,3611.2022157866377,3554.01123046875,3554.01123046875,104269900.0
2022-10-13,BHAT.JK,875.0,890.0,865.0,870.0,119906300.0
2022-10-13,BMRI.JK,3906.4356112920514,3926.9957987199045,3834.4749552945664,3896.155517578125,58832000.0
2022-10-13,BOGA.JK,1275.0,1275.0,1260.0,1265.0,104046700.0
2022-10-13,BRIS.JK,1317.8763227753036,1322.686132560178,1289.017704863563,1293.8275146484375,8551650.0
2022-10-13,GOTO.JK,218.0,226.0,212.0,212.0,681890600.0
2022-10-13,MDKA.JK,3750.0,3820.0,3750.0,3750.0,17787400.0
2022-10-13,MEDC.JK,915.3832308066012,947.9095385002367,906.090000036991,920.0298461914062,131014000.0
2022-10-13,NATO.JK,515.0,520.0,505.0,510.0,242978900.0
2022-10-13,SMMA.JK,12300.0,12300.0,12300.0,12300.0,0.0
2022-10-13,TCPI.JK,9453.55096875,9478.494375,9054.45646875,9353.77734375,32139400.0
2022-10-13,TLKM.JK,3915.870734352289,3933.9578970975654,3879.696408861737,3888.739990234375,70034500.0
2022-10-13,UNTR.JK,23054.538066224282,23107.863906007376,22752.358307453418,22894.560546875,2041200.0
